25.65 5.31009e-12 -2.11123e-11
25.66 5.09555e-12 -2.17739e-11
25.67 4.87468e-12 -2.2377e-11
25.68 4.64807e-12 -2.29214e-11
25.69 4.41631e-12 -2.34072e-11
25.7 4.17997e-12 -2.38345e-11
25.71 3.93966e-12 -2.42036e-11
25.72 3.69594e-12 -2.45149e-11
25.73 3.44939e-12 -2.47689e-11
25.74 3.20059e-12 -2.49663e-11
25.75 2.95009e-12 -2.51076e-11
25.76 2.69845e-12 -2.51939e-11
25.77 2.44622e-12 -2.52259e-11
25.78 2.19393e-12 -2.52047e-11
25.79 1.94212e-12 -2.51315e-11
25.8 1.6913e-12 -2.50073e-11
25.81 1.44196e-12 -2.48335e-11
25.82 1.19461e-12 -2.46115e-11
25.83 9.4971e-13 -2.43427e-11
25.84 7.07728e-13 -2.40285e-11
25.85 4.69109e-13 -2.36705e-11
25.86 2.34283e-13 -2.32703e-11
25.87 3.66272e-15 -2.28297e-11
25.88 -2.22355e-13 -2.23503e-11
25.89 -4.43392e-13 -2.1834e-11
25.9 -6.59087e-13 -2.12825e-11
25.91 -8.69096e-13 -2.06976e-11
25.92 -1.0731e-12 -2.00814e-11
25.93 -1.27079e-12 -1.94356e-11
25.94 -1.46187e-12 -1.87622e-11
25.95 -1.6461e-12 -1.80632e-11
25.96 -1.82321e-12 -1.73406e-11
25.97 -1.99298e-12 -1.65962e-11
25.98 -2.15521e-12 -1.58322e-11
25.99 -2.3097e-12 -1.50505e-11
26 -2.4563e-12 -1.4253e-11
26.01 -2.59484e-12 -1.34418e-11
26.02 -2.72521e-12 -1.26188e-11
26.03 -2.8473e-12 -1.17859e-11
26.04 -2.96101e-12 -1.09452e-11
26.05 -3.06629e-12 -1.00984e-11
26.06 -3.16307e-12 -9.24758e-12
26.07 -3.25132e-12 -8.39446e-12
26.08 -3.33104e-12 -7.54091e-12
26.09 -3.40223e-12 -6.68871e-12
26.1 -3.4649e-12 -5.83961e-12
26.11 -3.5191e-12 -4.99531e-12
26.12 -3.56489e-12 -4.15749e-12
26.13 -3.60234e-12 -3.32776e-12
26.14 -3.63153e-12 -2.50767e-12
26.15 -3.65257e-12 -1.69876e-12
26.16 -3.66559e-12 -9.02475e-13
26.17 -3.6707e-12 -1.20229e-13
26.18 -3.66807e-12 6.46631e-13
26.19 -3.65785e-12 1.39681e-12
26.2 -3.64021e-12 2.12909e-12
26.21 -3.61534e-12 2.8423e-12
26.22 -3.58343e-12 3.53532e-12
26.23 -3.5447e-12 4.20713e-12
26.24 -3.49936e-12 4.85674e-12
26.25 -3.44763e-12 5.48325e-12
26.26 -3.38976e-12 6.08582e-12
26.27 -3.32597e-12 6.66365e-12
26.28 -3.25654e-12 7.21606e-12
26.29 -3.18171e-12 7.74239e-12
26.3 -3.10174e-12 8.24207e-12
26.31 -3.01692e-12 8.71459e-12
26.32 -2.9275e-12 9.15951e-12
26.33 -2.83377e-12 9.57645e-12
26.34 -2.73601e-12 9.96511e-12
26.35 -2.63451e-12 1.03252e-11
26.36 -2.52954e-12 1.06567e-11
26.37 -2.42141e-12 1.09592e-11
26.38 -2.31039e-12 1.1233e-11
26.39 -2.19678e-12 1.14778e-11
26.4 -2.08086e-12 1.16938e-11
26.41 -1.96292e-12 1.18812e-11
26.42 -1.84325e-12 1.204e-11
26.43 -1.72214e-12 1.21706e-11
26.44 -1.59985e-12 1.22732e-11
26.45 -1.47668e-12 1.23483e-11
26.46 -1.3529e-12 1.2396e-11
26.47 -1.22877e-12 1.2417e-11
26.48 -1.10456e-12 1.24118e-11
26.49 -9.80531e-13 1.23807e-11
26.5 -8.56941e-13 1.23245e-11
26.51 -7.34035e-13 1.22437e-11
26.52 -6.12058e-13 1.21391e-11
26.53 -4.91243e-13 1.20112e-11
26.54 -3.7182e-13 1.18609e-11
26.55 -2.5401e-13 1.16889e-11
26.56 -1.38026e-13 1.14959e-11
26.57 -2.40719e-14 1.12829e-11
26.58 8.76539e-14 1.10506e-11
26.59 1.96964e-13 1.08e-11
26.6 3.03678e-13 1.05318e-11
26.61 4.07627e-13 1.02471e-11
26.62 5.08648e-13 9.9467e-12
26.63 6.06591e-13 9.63159e-12
26.64 7.01312e-13 9.30272e-12
26.65 7.92678e-13 8.96104e-12
26.66 8.80567e-13 8.60753e-12
26.67 9.64864e-13 8.24314e-12
26.68 1.04547e-12 7.86887e-12
26.69 1.12228e-12 7.48569e-12
26.7 1.19522e-12 7.09457e-12
26.71 1.26421e-12 6.69649e-12
26.72 1.32919e-12 6.29241e-12
26.73 1.3901e-12 5.8833e-12
26.74 1.44689e-12 5.47012e-12
26.75 1.49954e-12 5.05379e-12
26.76 1.54801e-12 4.63526e-12
26.77 1.59229e-12 4.21544e-12
26.78 1.63236e-12 3.79523e-12
26.79 1.66824e-12 3.37552e-12
26.8 1.69992e-12 2.95716e-12
26.81 1.72742e-12 2.541e-12
26.82 1.75078e-12 2.12787e-12
26.83 1.77002e-12 1.71856e-12
26.84 1.78519e-12 1.31386e-12
26.85 1.79634e-12 9.14503e-13
26.86 1.80352e-12 5.21228e-13
26.87 1.8068e-12 1.34729e-13
26.88 1.80625e-12 -2.44326e-13
26.89 1.80195e-12 -6.15294e-13
26.9 1.79398e-12 -9.77565e-13
26.91 1.78244e-12 -1.33056e-12
26.92 1.76741e-12 -1.67372e-12
26.93 1.749e-12 -2.00654e-12
26.94 1.72731e-12 -2.32852e-12
26.95 1.70246e-12 -2.63922e-12
26.96 1.67456e-12 -2.93821e-12
26.97 1.64372e-12 -3.2251e-12
26.98 1.61008e-12 -3.49954e-12
26.99 1.57376e-12 -3.7612e-12
27 1.53489e-12 -4.00979e-12
27.01 1.49359e-12 -4.24506e-12
27.02 1.45001e-12 -4.46678e-12
27.03 1.40428e-12 -4.67477e-12
27.04 1.35653e-12 -4.86886e-12
27.05 1.30692e-12 -5.04892e-12
27.06 1.25557e-12 -5.21487e-12
27.07 1.20264e-12 -5.36664e-12
27.08 1.14826e-12 -5.50419e-12
27.09 1.09257e-12 -5.62752e-12
27.1 1.03572e-12 -5.73667e-12
27.11 9.77846e-13 -5.83168e-12
27.12 9.19093e-13 -5.91265e-12
27.13 8.59601e-13 -5.97968e-12
27.14 7.99507e-13 -6.03291e-12
27.15 7.38948e-13 -6.0725e-12
27.16 6.7806e-13 -6.09866e-12
27.17 6.16977e-13 -6.11158e-12
27.18 5.5583e-13 -6.11152e-12
27.19 4.94747e-13 -6.09872e-12
27.2 4.33854e-13 -6.07348e-12
27.21 3.73275e-13 -6.03609e-12
27.22 3.13129e-13 -5.98686e-12
27.23 2.53533e-13 -5.92615e-12
27.24 1.946e-13 -5.85431e-12
27.25 1.36439e-13 -5.77171e-12
27.26 7.91572e-14 -5.67873e-12
27.27 2.28553e-14 -5.57578e-12
27.28 -3.23688e-14 -5.46328e-12
27.29 -8.64215e-14 -5.34164e-12
27.3 -1.39214e-13 -5.2113e-12
27.31 -1.90661e-13 -5.07271e-12
27.32 -2.40682e-13 -4.92633e-12
27.33 -2.89202e-13 -4.77261e-12
27.34 -3.36149e-13 -4.61201e-12
27.35 -3.81458e-13 -4.44502e-12
27.36 -4.25066e-13 -4.27211e-12
27.37 -4.66918e-13 -4.09375e-12
27.38 -5.06959e-13 -3.91043e-12
27.39 -5.45145e-13 -3.72263e-12
27.4 -5.81431e-13 -3.53082e-12
27.41 -6.1578e-13 -3.3355e-12
27.42 -6.4816e-13 -3.13713e-12
27.43 -6.78543e-13 -2.93619e-12
27.44 -7.06904e-13 -2.73315e-12
27.45 -7.33226e-13 -2.52847e-12
27.46 -7.57494e-13 -2.32262e-12
27.47 -7.79699e-13 -2.11604e-12
27.48 -7.99835e-13 -1.90918e-12
27.49 -8.17903e-13 -1.70249e-12
27.5 -8.33906e-13 -1.49637e-12
27.51 -8.47851e-13 -1.29126e-12
27.52 -8.59751e-13 -1.08756e-12
27.53 -8.69623e-13 -8.85668e-13
27.54 -8.77485e-13 -6.85964e-13
27.55 -8.83362e-13 -4.88823e-13
27.56 -8.87281e-13 -2.94605e-13
27.57 -8.89273e-13 -1.03655e-13
27.58 -8.89373e-13 8.36941e-14
27.59 -8.87618e-13 2.67124e-13
27.6 -8.84049e-13 4.4633e-13
27.61 -8.7871e-13 6.21024e-13
27.62 -8.71646e-13 7.90932e-13
27.63 -8.62908e-13 9.55796e-13
27.64 -8.52547e-13 1.11537e-12
27.65 -8.40616e-13 1.26944e-12
27.66 -8.27173e-13 1.41778e-12
27.67 -8.12276e-13 1.5602e-12
27.68 -7.95984e-13 1.69652e-12
27.69 -7.78359e-13 1.82658e-12
27.7 -7.59465e-13 1.95024e-12
27.71 -7.39367e-13 2.06737e-12
27.72 -7.18129e-13 2.17784e-12
27.73 -6.95821e-13 2.28157e-12
27.74 -6.72508e-13 2.37847e-12
27.75 -6.48261e-13 2.46848e-12
27.76 -6.23148e-13 2.55155e-12
27.77 -5.97238e-13 2.62765e-12
27.78 -5.70602e-13 2.69674e-12
27.79 -5.4331e-13 2.75884e-12
27.8 -5.15432e-13 2.81395e-12
27.81 -4.87037e-13 2.86209e-12
27.82 -4.58195e-13 2.90331e-12
27.83 -4.28975e-13 2.93766e-12
27.84 -3.99445e-13 2.9652e-12
27.85 -3.69673e-13 2.98601e-12
27.86 -3.39727e-13 3.00019e-12
27.87 -3.09671e-13 3.00783e-12
27.88 -2.79571e-13 3.00905e-12
27.89 -2.4949e-13 3.00398e-12
27.9 -2.19491e-13 2.99276e-12
27.91 -1.89634e-13 2.97552e-12
27.92 -1.59979e-13 2.95243e-12
27.93 -1.30583e-13 2.92364e-12
27.94 -1.01503e-13 2.88935e-12
27.95 -7.27927e-14 2.84972e-12
27.96 -4.45047e-14 2.80494e-12
27.97 -1.66894e-14 2.75522e-12
27.98 1.06046e-14 2.70074e-12
27.99 3.73309e-14 2.64174e-12
28 6.34452e-14 2.5784e-12
28.01 8.89053e-14 2.51097e-12
28.02 1.13671e-13 2.43965e-12
28.03 1.37705e-13 2.36467e-12
28.04 1.60972e-13 2.28626e-12
28.05 1.83438e-13 2.20466e-12
28.06 2.05074e-13 2.1201e-12
28.07 2.25849e-13 2.03281e-12
28.08 2.45738e-13 1.94303e-12
28.09 2.64718e-13 1.85099e-12
28.1 2.82767e-13 1.75694e-12
28.11 2.99867e-13 1.66111e-12
28.12 3.15999e-13 1.56374e-12
28.13 3.31151e-13 1.46505e-12
28.14 3.4531e-13 1.36529e-12
28.15 3.58467e-13 1.26467e-12
28.16 3.70614e-13 1.16343e-12
28.17 3.81746e-13 1.06179e-12
28.18 3.9186e-13 9.59973e-13
28.19 4.00955e-13 8.58189e-13
28.2 4.09034e-13 7.56651e-13
28.21 4.16099e-13 6.55567e-13
28.22 4.22155e-13 5.55138e-13
28.23 4.27211e-13 4.55559e-13
28.24 4.31276e-13 3.57022e-13
28.25 4.34362e-13 2.59711e-13
28.26 4.3648e-13 1.63804e-13
28.27 4.37647e-13 6.94731e-14
28.28 4.37879e-13 -2.31171e-14
28.29 4.37194e-13 -1.13808e-13
28.3 4.35612e-13 -2.02449e-13
28.31 4.33154e-13 -2.88897e-13
28.32 4.29843e-13 -3.73014e-13
28.33 4.25702e-13 -4.54673e-13
28.34 4.20758e-13 -5.33753e-13
28.35 4.15035e-13 -6.1014e-13
28.36 4.08562e-13 -6.83728e-13
28.37 4.01368e-13 -7.54421e-13
28.38 3.93481e-13 -8.2213e-13
28.39 3.84932e-13 -8.86772e-13
28.4 3.75752e-13 -9.48274e-13
28.41 3.65973e-13 -1.00657e-12
28.42 3.55626e-13 -1.06161e-12
28.43 3.44746e-13 -1.11333e-12
28.44 3.33365e-13 -1.1617e-12
28.45 3.21517e-13 -1.20668e-12
28.46 3.09236e-13 -1.24825e-12
28.47 2.96556e-13 -1.28639e-12
28.48 2.83512e-13 -1.32109e-12
28.49 2.70138e-13 -1.35234e-12
28.5 2.56468e-13 -1.38015e-12
28.51 2.42538e-13 -1.40452e-12
28.52 2.2838e-13 -1.42549e-12
28.53 2.1403e-13 -1.44306e-12
28.54 1.99521e-13 -1.45728e-12
28.55 1.84886e-13 -1.46817e-12
28.56 1.70158e-13 -1.47579e-12
28.57 1.55371e-13 -1.48019e-12
28.58 1.40555e-13 -1.48141e-12
28.59 1.25743e-13 -1.47952e-12
28.6 1.10964e-13 -1.47459e-12
28.61 9.62505e-14 -1.46668e-12
28.62 8.16301e-14 -1.45588e-12
28.63 6.71319e-14 -1.44225e-12
28.64 5.27836e-14 -1.4259e-12
28.65 3.86122e-14 -1.4069e-12
28.66 2.46436e-14 -1.38535e-12
28.67 1.0903e-14 -1.36135e-12
28.68 -2.58575e-15 -1.33499e-12
28.69 -1.57994e-14 -1.30637e-12
28.7 -2.87161e-14 -1.27561e-12
28.71 -4.13147e-14 -1.2428e-12
28.72 -5.35754e-14 -1.20806e-12
28.73 -6.54794e-14 -1.1715e-12
28.74 -7.70091e-14 -1.13323e-12
28.75 -8.81478e-14 -1.09336e-12
28.76 -9.88802e-14 -1.05201e-12
28.77 -1.09192e-13 -1.00929e-12
28.78 -1.1907e-13 -9.65332e-13
28.79 -1.28503e-13 -9.20236e-13
28.8 -1.3748e-13 -8.74125e-13
28.81 -1.4599e-13 -8.27114e-13
28.82 -1.54027e-13 -7.7932e-13
28.83 -1.61581e-13 -7.30858e-13
28.84 -1.68649e-13 -6.81842e-13
28.85 -1.75223e-13 -6.32385e-13
28.86 -1.81301e-13 -5.82599e-13
28.87 -1.8688e-13 -5.32595e-13
28.88 -1.91958e-13 -4.82481e-13
28.89 -1.96535e-13 -4.32363e-13
28.9 -2.0061e-13 -3.82347e-13
28.91 -2.04187e-13 -3.32533e-13
28.92 -2.07266e-13 -2.83023e-13
28.93 -2.09852e-13 -2.33913e-13
28.94 -2.11949e-13 -1.85297e-13
28.95 -2.13563e-13 -1.37267e-13
28.96 -2.14699e-13 -8.99108e-14
28.97 -2.15366e-13 -4.33141e-14
28.98 -2.1557e-13 2.4414e-15
28.99 -2.15322e-13 4.72772e-14
29 -2.14629e-13 9.11182e-14
29.01 -2.13504e-13 1.33893e-13
29.02 -2.11956e-13 1.75534e-13
29.03 -2.09997e-13 2.15977e-13
29.04 -2.0764e-13 2.55161e-13
29.05 -2.04898e-13 2.9303e-13
29.06 -2.01783e-13 3.29532e-13
29.07 -1.98311e-13 3.64618e-13
29.08 -1.94495e-13 3.98243e-13
29.09 -1.90349e-13 4.30366e-13
29.1 -1.8589e-13 4.6095e-13
29.11 -1.81133e-13 4.89963e-13
29.12 -1.76094e-13 5.17375e-13
29.13 -1.70789e-13 5.43161e-13
29.14 -1.65233e-13 5.673e-13
29.15 -1.59445e-13 5.89775e-13
29.16 -1.5344e-13 6.10572e-13
29.17 -1.47236e-13 6.29681e-13
29.18 -1.40848e-13 6.47096e-13
29.19 -1.34296e-13 6.62815e-13
29.2 -1.27594e-13 6.76839e-13
29.21 -1.2076e-13 6.89172e-13
29.22 -1.13812e-13 6.99823e-13
29.23 -1.06765e-13 7.08803e-13
29.24 -9.96364e-14 7.16127e-13
29.25 -9.24429e-14 7.21813e-13
29.26 -8.52007e-14 7.25881e-13
29.27 -7.79257e-14 7.28356e-13
29.28 -7.06338e-14 7.29264e-13
29.29 -6.33405e-14 7.28634e-13
29.3 -5.60611e-14 7.26499e-13
29.31 -4.88103e-14 7.22893e-13
29.32 -4.16028e-14 7.17854e-13
29.33 -3.44528e-14 7.11419e-13
29.34 -2.73738e-14 7.03631e-13
29.35 -2.03794e-14 6.94532e-13
29.36 -1.34823e-14 6.84169e-13
29.37 -6.69494e-15 6.72587e-13
29.38 -2.93514e-17 6.59836e-13
29.39 6.50306e-15 6.45965e-13
29.4 1.28913e-14 6.31026e-13
29.41 1.91251e-14 6.1507e-13
29.42 2.51943e-14 5.98152e-13
29.43 3.10898e-14 5.80326e-13
29.44 3.68026e-14 5.61647e-13
29.45 4.23246e-14 5.42172e-13
29.46 4.7648e-14 5.21956e-13
29.47 5.27658e-14 5.01058e-13
29.48 5.76713e-14 4.79533e-13
29.49 6.23586e-14 4.57439e-13
29.5 6.68222e-14 4.34834e-13
29.51 7.10575e-14 4.11775e-13
29.52 7.506e-14 3.88318e-13
29.53 7.88262e-14 3.64522e-13
29.54 8.23529e-14 3.40442e-13
29.55 8.56375e-14 3.16134e-13
29.56 8.8678e-14 2.91654e-13
29.57 9.1473e-14 2.67055e-13
29.58 9.40216e-14 2.42392e-13
29.59 9.63233e-14 2.17716e-13
29.6 9.83783e-14 1.93081e-13
29.61 1.00187e-13 1.68535e-13
29.62 1.01751e-13 1.44129e-13
29.63 1.03072e-13 1.19911e-13
29.64 1.04152e-13 9.59265e-14
29.65 1.04993e-13 7.2222e-14
29.66 1.05599e-13 4.88408e-14
29.67 1.05972e-13 2.58253e-14
29.68 1.06118e-13 3.21608e-15
29.69 1.06039e-13 -1.89479e-14
29.7 1.05741e-13 -4.06294e-14
29.71 1.05229e-13 -6.17928e-14
29.72 1.04507e-13 -8.24044e-14
29.73 1.03583e-13 -1.02432e-13
29.74 1.02461e-13 -1.21847e-13
29.75 1.01148e-13 -1.40619e-13
29.76 9.96501e-14 -1.58723e-13
29.77 9.7975e-14 -1.76134e-13
29.78 9.61292e-14 -1.92831e-13
29.79 9.412e-14 -2.08792e-13
29.8 9.19549e-14 -2.23999e-13
29.81 8.96416e-14 -2.38435e-13
29.82 8.71877e-14 -2.52086e-13
29.83 8.46012e-14 -2.64939e-13
29.84 8.18902e-14 -2.76983e-13
29.85 7.90627e-14 -2.88209e-13
29.86 7.61271e-14 -2.98611e-13
29.87 7.30916e-14 -3.08182e-13
29.88 6.99644e-14 -3.1692e-13
29.89 6.6754e-14 -3.24823e-13
29.9 6.34687e-14 -3.31892e-13
29.91 6.01169e-14 -3.38127e-13
29.92 5.67068e-14 -3.43534e-13
29.93 5.32468e-14 -3.48117e-13
29.94 4.97449e-14 -3.51883e-13
29.95 4.62095e-14 -3.5484e-13
29.96 4.26484e-14 -3.57e-13
29.97 3.90697e-14 -3.58372e-13
29.98 3.54811e-14 -3.5897e-13
29.99 3.18904e-14 -3.58809e-13
30 2.83049e-14 -3.57903e-13
30.01 2.47322e-14 -3.5627e-13
30.02 2.11794e-14 -3.53927e-13
30.03 1.76535e-14 -3.50893e-13
30.04 1.41612e-14 -3.47189e-13
30.05 1.07093e-14 -3.42836e-13
30.06 7.30406e-15 -3.37856e-13
30.07 3.95168e-15 -3.32271e-13
30.08 6.58077e-16 -3.26106e-13
30.09 -2.57106e-15 -3.19385e-13
30.1 -5.73029e-15 -3.12132e-13
30.11 -8.81443e-15 -3.04374e-13
30.12 -1.18186e-14 -2.96138e-13
30.13 -1.4738e-14 -2.87449e-13
30.14 -1.75684e-14 -2.78334e-13
30.15 -2.03056e-14 -2.68823e-13
30.16 -2.29458e-14 -2.58941e-13
30.17 -2.54854e-14 -2.48717e-13
30.18 -2.79212e-14 -2.38179e-13
30.19 -3.02501e-14 -2.27356e-13
30.2 -3.24694e-14 -2.16276e-13
30.21 -3.45767e-14 -2.04966e-13
30.22 -3.65698e-14 -1.93456e-13
30.23 -3.8447e-14 -1.81773e-13
30.24 -4.02065e-14 -1.69944e-13
30.25 -4.1847e-14 -1.57998e-13
30.26 -4.33676e-14 -1.45962e-13
30.27 -4.47675e-14 -1.33862e-13
30.28 -4.6046e-14 -1.21725e-13
30.29 -4.72032e-14 -1.09577e-13
30.3 -4.82388e-14 -9.74433e-14
30.31 -4.91532e-14 -8.53494e-14
30.32 -4.9947e-14 -7.33195e-14
30.33 -5.06208e-14 -6.13773e-14
30.34 -5.11757e-14 -4.95459e-14
30.35 -5.16129e-14 -3.78479e-14
30.36 -5.19339e-14 -2.63048e-14
30.37 -5.21402e-14 -1.49376e-14
30.38 -5.22338e-14 -3.76659e-15
30.39 -5.22166e-14 7.18899e-15
30.4 -5.20911e-14 1.79106e-14
30.41 -5.18595e-14 2.83806e-14
30.42 -5.15245e-14 3.85821e-14
30.43 -5.10889e-14 4.84994e-14
30.44 -5.05555e-14 5.81173e-14
30.45 -4.99275e-14 6.7422e-14
30.46 -4.9208e-14 7.64001e-14
30.47 -4.84004e-14 8.50397e-14
30.48 -4.75081e-14 9.33293e-14
30.49 -4.65346e-14 1.01259e-13
30.5 -4.54837e-14 1.08819e-13
30.51 -4.4359e-14 1.16001e-13
30.52 -4.31644e-14 1.22798e-13
30.53 -4.19037e-14 1.29203e-13
30.54 -4.0581e-14 1.35212e-13
30.55 -3.92001e-14 1.40818e-13
30.56 -3.77652e-14 1.46019e-13
30.57 -3.62802e-14 1.50811e-13
30.58 -3.47494e-14 1.55194e-13
30.59 -3.31768e-14 1.59166e-13
30.6 -3.15665e-14 1.62727e-13
30.61 -2.99226e-14 1.65877e-13
30.62 -2.82493e-14 1.68619e-13
30.63 -2.65505e-14 1.70955e-13
30.64 -2.48304e-14 1.72888e-13
30.65 -2.30929e-14 1.74422e-13
30.66 -2.13421e-14 1.75563e-13
30.67 -1.95818e-14 1.76314e-13
30.68 -1.78159e-14 1.76684e-13
30.69 -1.60482e-14 1.76677e-13
30.7 -1.42823e-14 1.76303e-13
30.71 -1.25221e-14 1.75569e-13
30.72 -1.07709e-14 1.74484e-13
30.73 -9.03226e-15 1.73057e-13
30.74 -7.30958e-15 1.71299e-13
30.75 -5.60611e-15 1.69218e-13
30.76 -3.92501e-15 1.66826e-13
30.77 -2.26934e-15 1.64135e-13
30.78 -6.42037e-16 1.61156e-13
30.79 9.54074e-16 1.579e-13
30.8 2.51629e-15 1.54381e-13
30.81 4.04204e-15 1.5061e-13
30.82 5.52887e-15 1.46601e-13
30.83 6.97445e-15 1.42366e-13
30.84 8.37661e-15 1.3792e-13
30.85 9.7333e-15 1.33275e-13
30.86 1.10426e-14 1.28445e-13
30.87 1.23027e-14 1.23445e-13
30.88 1.3512e-14 1.18287e-13
30.89 1.46689e-14 1.12985e-13
30.9 1.57722e-14 1.07555e-13
30.91 1.68206e-14 1.02009e-13
30.92 1.78129e-14 9.63608e-14
30.93 1.87484e-14 9.06251e-14
30.94 1.9626e-14 8.48153e-14
30.95 2.04452e-14 7.89449e-14
30.96 2.12055e-14 7.30274e-14
30.97 2.19064e-14 6.7076e-14
30.98 2.25476e-14 6.11039e-14
30.99 2.31291e-14 5.51238e-14
31 2.36507e-14 4.91484e-14
31.01 2.41126e-14 4.31901e-14
31.02 2.45151e-14 3.72609e-14
31.03 2.48584e-14 3.13726e-14
31.04 2.51431e-14 2.55367e-14
31.05 2.53698e-14 1.97642e-14
31.06 2.5539e-14 1.40659e-14
31.07 2.56516e-14 8.45225e-15
31.08 2.57086e-14 2.93318e-15
31.09 2.57109e-14 -2.48168e-15
31.1 2.56595e-14 -7.78313e-15
31.11 2.55557e-14 -1.29624e-14
31.12 2.54008e-14 -1.80111e-14
31.13 2.5196e-14 -2.29214e-14
31.14 2.49428e-14 -2.76858e-14
31.15 2.46428e-14 -3.22972e-14
31.16 2.42974e-14 -3.67492e-14
31.17 2.39082e-14 -4.10356e-14
31.18 2.34771e-14 -4.51509e-14
31.19 2.30056e-14 -4.90898e-14
31.2 2.24957e-14 -5.28477e-14
31.21 2.1949e-14 -5.64204e-14
31.22 2.13676e-14 -5.98042e-14
31.23 2.07533e-14 -6.29957e-14
31.24 2.0108e-14 -6.59922e-14
31.25 1.94338e-14 -6.87913e-14
31.26 1.87325e-14 -7.13911e-14
31.27 1.80062e-14 -7.37902e-14
31.28 1.72569e-14 -7.59876e-14
31.29 1.64867e-14 -7.79828e-14
31.3 1.56975e-14 -7.97757e-14
31.31 1.48913e-14 -8.13665e-14
31.32 1.40703e-14 -8.2756e-14
31.33 1.32363e-14 -8.39453e-14
31.34 1.23915e-14 -8.4936e-14
31.35 1.15377e-14 -8.57299e-14
31.36 1.0677e-14 -8.63293e-14
31.37 9.8112e-15 -8.67369e-14
31.38 8.94228e-15 -8.69557e-14
31.39 8.07211e-15 -8.69889e-14
31.4 7.20251e-15 -8.68402e-14
31.41 6.33529e-15 -8.65136e-14
31.42 5.4722e-15 -8.60133e-14
31.43 4.61497e-15 -8.53438e-14
31.44 3.76526e-15 -8.45098e-14
31.45 2.92469e-15 -8.35165e-14
31.46 2.09483e-15 -8.23691e-14
31.47 1.27719e-15 -8.10729e-14
31.48 4.73242e-16 -7.96338e-14
31.49 -3.15625e-16 -7.80575e-14
31.5 -1.08807e-15 -7.63502e-14
31.51 -1.8428e-15 -7.45179e-14
31.52 -2.57861e-15 -7.2567e-14
31.53 -3.29433e-15 -7.05038e-14
31.54 -3.98889e-15 -6.83351e-14
31.55 -4.66125e-15 -6.60673e-14
31.56 -5.31046e-15 -6.37073e-14
31.57 -5.93563e-15 -6.12617e-14
31.58 -6.53594e-15 -5.87373e-14
31.59 -7.11063e-15 -5.6141e-14
31.6 -7.65902e-15 -5.34797e-14
31.61 -8.18049e-15 -5.07602e-14
31.62 -8.6745e-15 -4.79892e-14
31.63 -9.14056e-15 -4.51737e-14
31.64 -9.57825e-15 -4.23204e-14
31.65 -9.98725e-15 -3.94359e-14
31.66 -1.03673e-14 -3.65269e-14
31.67 -1.07181e-14 -3.36e-14
31.68 -1.10396e-14 -3.06616e-14
31.69 -1.13316e-14 -2.7718e-14
31.7 -1.15942e-14 -2.47755e-14
31.71 -1.18274e-14 -2.18403e-14
31.72 -1.20313e-14 -1.89182e-14
31.73 -1.22061e-14 -1.60151e-14
31.74 -1.23519e-14 -1.31367e-14
31.75 -1.24691e-14 -1.02884e-14
31.76 -1.2558e-14 -7.47567e-15
31.77 -1.26189e-14 -4.70357e-15
31.78 -1.26523e-14 -1.97709e-15
31.79 -1.26587e-14 6.99017e-16
31.8 -1.26386e-14 3.32017e-15
31.81 -1.25926e-14 5.88201e-15
31.82 -1.25212e-14 8.38039e-15
31.83 -1.24252e-14 1.08114e-14
31.84 -1.23052e-14 1.31712e-14
31.85 -1.2162e-14 1.54565e-14
31.86 -1.19963e-14 1.76638e-14
31.87 -1.1809e-14 1.97903e-14
31.88 -1.16007e-14 2.1833e-14
31.89 -1.13725e-14 2.37894e-14
31.9 -1.11251e-14 2.56571e-14
31.91 -1.08595e-14 2.7434e-14
31.92 -1.05766e-14 2.91183e-14
31.93 -1.02773e-14 3.07082e-14
31.94 -9.96263e-15 3.22023e-14
31.95 -9.63345e-15 3.35996e-14
31.96 -9.29078e-15 3.48988e-14
31.97 -8.9356e-15 3.60994e-14
31.98 -8.56891e-15 3.72008e-14
31.99 -8.19169e-15 3.82027e-14
32 -7.80495e-15 3.9105e-14
32.01 -7.40968e-15 3.99077e-14
32.02 -7.00688e-15 4.06113e-14
32.03 -6.59753e-15 4.12162e-14
32.04 -6.18262e-15 4.17231e-14
32.05 -5.76312e-15 4.2133e-14
32.06 -5.34e-15 4.24469e-14
32.07 -4.91421e-15 4.26662e-14
32.08 -4.48669e-15 4.27921e-14
32.09 -4.05838e-15 4.28264e-14
32.1 -3.63017e-15 4.27707e-14
32.11 -3.20296e-15 4.26271e-14
32.12 -2.77761e-15 4.23975e-14
32.13 -2.35499e-15 4.20842e-14
32.14 -1.9359e-15 4.16895e-14
32.15 -1.52116e-15 4.12158e-14
32.16 -1.11153e-15 4.06657e-14
32.17 -7.07786e-16 4.00419e-14
32.18 -3.10633e-16 3.93472e-14
32.19 7.92276e-17 3.85844e-14
32.2 4.6113e-16 3.77564e-14
32.21 8.34438e-16 3.68663e-14
32.22 1.19855e-15 3.59172e-14
32.23 1.55288e-15 3.49123e-14
32.24 1.89689e-15 3.38547e-14
32.25 2.23008e-15 3.27477e-14
32.26 2.55195e-15 3.15946e-14
32.27 2.86208e-15 3.03987e-14
32.28 3.16005e-15 2.91635e-14
32.29 3.44548e-15 2.78921e-14
32.3 3.71802e-15 2.65881e-14
32.31 3.97737e-15 2.52547e-14
