-14.813 -14.813 1.24721
-14.812 -14.812 1.24976
-14.811 -14.811 1.25233
-14.81 -14.81 1.2549
-14.809 -14.809 1.25748
-14.808 -14.808 1.26006
-14.807 -14.807 1.26265
-14.806 -14.806 1.26525
-14.805 -14.805 1.26786
-14.804 -14.804 1.27047
-14.803 -14.803 1.27308
-14.802 -14.802 1.27571
-14.801 -14.801 1.27834
-14.8 -14.8 1.28098
-14.799 -14.799 1.28362
-14.798 -14.798 1.28627
-14.797 -14.797 1.28893
-14.796 -14.796 1.29159
-14.795 -14.795 1.29427
-14.794 -14.794 1.29694
-14.793 -14.793 1.29963
-14.792 -14.792 1.30232
-14.791 -14.791 1.30502
-14.79 -14.79 1.30773
-14.789 -14.789 1.31044
-14.788 -14.788 1.31316
-14.787 -14.787 1.31589
-14.786 -14.786 1.31863
-14.785 -14.785 1.32137
-14.784 -14.784 1.32412
-14.783 -14.783 1.32688
-14.782 -14.782 1.32964
-14.781 -14.781 1.33241
-14.78 -14.78 1.33519
-14.779 -14.779 1.33798
-14.778 -14.778 1.34077
-14.777 -14.777 1.34357
-14.776 -14.776 1.34638
-14.775 -14.775 1.3492
-14.774 -14.774 1.35202
-14.773 -14.773 1.35485
-14.772 -14.772 1.35769
-14.771 -14.771 1.36054
-14.77 -14.77 1.3634
-14.769 -14.769 1.36626
-14.768 -14.768 1.36913
-14.767 -14.767 1.37201
-14.766 -14.766 1.37489
-14.765 -14.765 1.37779
-14.764 -14.764 1.38069
-14.763 -14.763 1.3836
-14.762 -14.762 1.38652
-14.761 -14.761 1.38945
-14.76 -14.76 1.39238
-14.759 -14.759 1.39532
-14.758 -14.758 1.39827
-14.757 -14.757 1.40123
-14.756 -14.756 1.4042
-14.755 -14.755 1.40718
-14.754 -14.754 1.41016
-14.753 -14.753 1.41315
-14.752 -14.752 1.41616
-14.751 -14.751 1.41917
-14.75 -14.75 1.42218
-14.749 -14.749 1.42521
-14.748 -14.748 1.42825
-14.747 -14.747 1.43129
-14.746 -14.746 1.43434
-14.745 -14.745 1.4374
-14.744 -14.744 1.44048
-14.743 -14.743 1.44355
-14.742 -14.742 1.44664
-14.741 -14.741 1.44974
-14.74 -14.74 1.45285
-14.739 -14.739 1.45596
-14.738 -14.738 1.45909
-14.737 -14.737 1.46222
-14.736 -14.736 1.46536
-14.735 -14.735 1.46851
-14.734 -14.734 1.47168
-14.733 -14.733 1.47485
-14.732 -14.732 1.47803
-14.731 -14.731 1.48122
-14.73 -14.73 1.48441
-14.729 -14.729 1.48762
-14.728 -14.728 1.49084
-14.727 -14.727 1.49407
-14.726 -14.726 1.4973
-14.725 -14.725 1.50055
-14.724 -14.724 1.50381
-14.723 -14.723 1.50707
-14.722 -14.722 1.51035
-14.721 -14.721 1.51364
-14.72 -14.72 1.51693
-14.719 -14.719 1.52024
-14.718 -14.718 1.52355
-14.717 -14.717 1.52688
